event_id,user_id,event_name,timestamp
5935,U-3345,add_to_cart,2026-05-16T19:11:00
5936,U-3346,view_item,2026-05-16T13:17:00
5937,U-3347,view_item,2026-05-16T13:32:00
5938,U-3348,view_item,2026-05-16T21:12:00
5939,U-3348,add_to_cart,2026-05-16T21:14:00
5940,U-3348,start_checkout,2026-05-16T21:16:00
5941,U-3348,purchase,2026-05-16T21:18:00
5942,U-3349,view_item,2026-05-16T10:59:00
5943,U-3350,view_item,2026-05-16T09:33:00
5944,U-3351,view_item,2026-05-16T03:14:00
5945,U-3351,add_to_cart,2026-05-16T03:16:00
5946,U-3352,view_item,2026-05-16T05:58:00
5947,U-3353,view_item,2026-05-16T00:40:00
5948,U-3353,add_to_cart,2026-05-16T00:42:00
5949,U-3353,start_checkout,2026-05-16T00:44:00
5950,U-3353,purchase,2026-05-16T00:46:00
5951,U-3354,view_item,2026-05-16T06:37:00
5952,U-3355,view_item,2026-05-16T11:15:00
5953,U-3355,add_to_cart,2026-05-16T11:17:00
5954,U-3356,view_item,2026-05-16T15:20:00
5955,U-3357,view_item,2026-05-16T14:01:00
5956,U-3358,view_item,2026-05-16T14:19:00
5957,U-3359,view_item,2026-05-16T08:03:00
5958,U-3360,view_item,2026-05-16T15:53:00
5959,U-3360,add_to_cart,2026-05-16T15:55:00
5960,U-3361,view_item,2026-05-16T18:40:00
5961,U-3361,add_to_cart,2026-05-16T18:42:00
5962,U-3361,start_checkout,2026-05-16T18:44:00
5963,U-3361,purchase,2026-05-16T18:46:00
5964,U-3362,view_item,2026-05-16T21:06:00
5965,U-3363,view_item,2026-05-16T04:38:00
5966,U-3364,view_item,2026-05-16T00:07:00
5967,U-3365,view_item,2026-05-16T01:10:00
5968,U-3366,view_item,2026-05-16T06:21:00
5969,U-3367,view_item,2026-05-16T22:22:00
5970,U-3367,add_to_cart,2026-05-16T22:24:00
5971,U-3367,start_checkout,2026-05-16T22:26:00
5972,U-3368,view_item,2026-05-16T01:43:00
5973,U-3369,view_item,2026-05-16T05:10:00
5974,U-3370,view_item,2026-05-16T12:48:00
5975,U-3370,add_to_cart,2026-05-16T12:50:00
5976,U-3371,view_item,2026-05-16T22:46:00
5977,U-3372,view_item,2026-05-16T11:01:00
5978,U-3372,add_to_cart,2026-05-16T11:03:00
5979,U-3372,start_checkout,2026-05-16T11:05:00
5980,U-3372,purchase,2026-05-16T11:07:00
5981,U-3373,view_item,2026-05-16T00:51:00
5982,U-3374,view_item,2026-05-16T18:28:00
5983,U-3374,add_to_cart,2026-05-16T18:30:00
5984,U-3374,start_checkout,2026-05-16T18:32:00
5985,U-3374,purchase,2026-05-16T18:34:00
5986,U-3375,view_item,2026-05-16T20:17:00
5987,U-3375,add_to_cart,2026-05-16T20:19:00
5988,U-3375,start_checkout,2026-05-16T20:21:00
5989,U-3376,view_item,2026-05-16T12:35:00
5990,U-3377,view_item,2026-05-16T15:45:00
5991,U-3378,view_item,2026-05-16T22:54:00
5992,U-3379,view_item,2026-05-16T03:50:00
5993,U-3379,add_to_cart,2026-05-16T03:52:00
5994,U-3379,start_checkout,2026-05-16T03:54:00
5995,U-3379,purchase,2026-05-16T03:56:00
5996,U-3380,view_item,2026-05-16T03:21:00
5997,U-3380,add_to_cart,2026-05-16T03:23:00
5998,U-3380,start_checkout,2026-05-16T03:25:00
5999,U-3380,purchase,2026-05-16T03:27:00
6000,U-3381,view_item,2026-05-16T01:11:00
6001,U-3382,view_item,2026-05-16T15:26:00
6002,U-3383,view_item,2026-05-16T06:55:00
6003,U-3384,view_item,2026-05-16T22:30:00
6004,U-3384,add_to_cart,2026-05-16T22:32:00
6005,U-3385,view_item,2026-05-16T13:35:00
6006,U-3385,add_to_cart,2026-05-16T13:37:00
6007,U-3385,start_checkout,2026-05-16T13:39:00
6008,U-3385,purchase,2026-05-16T13:41:00
6009,U-3386,view_item,2026-05-16T12:14:00
6010,U-3387,view_item,2026-05-16T10:15:00
6011,U-3387,add_to_cart,2026-05-16T10:17:00
6012,U-3388,view_item,2026-05-16T16:41:00
6013,U-3389,view_item,2026-05-16T17:03:00
6014,U-3389,add_to_cart,2026-05-16T17:05:00
6015,U-3389,start_checkout,2026-05-16T17:07:00
6016,U-3390,view_item,2026-05-16T06:21:00
6017,U-3390,add_to_cart,2026-05-16T06:23:00
6018,U-3390,start_checkout,2026-05-16T06:25:00
6019,U-3391,view_item,2026-05-16T15:08:00
6020,U-3392,view_item,2026-05-16T04:55:00
6021,U-3393,view_item,2026-05-16T13:34:00
6022,U-3393,add_to_cart,2026-05-16T13:36:00
6023,U-3393,start_checkout,2026-05-16T13:38:00
6024,U-3394,view_item,2026-05-16T15:48:00
6025,U-3394,add_to_cart,2026-05-16T15:50:00
6026,U-3395,view_item,2026-05-16T21:10:00
6027,U-3395,add_to_cart,2026-05-16T21:12:00
6028,U-3395,start_checkout,2026-05-16T21:14:00
6029,U-3396,view_item,2026-05-16T04:41:00
6030,U-3396,add_to_cart,2026-05-16T04:43:00
6031,U-3397,view_item,2026-05-16T02:49:00
6032,U-3397,add_to_cart,2026-05-16T02:51:00
6033,U-3397,start_checkout,2026-05-16T02:53:00
6034,U-3398,view_item,2026-05-16T04:54:00
6035,U-3399,view_item,2026-05-16T04:19:00
6036,U-3399,add_to_cart,2026-05-16T04:21:00
6037,U-3399,start_checkout,2026-05-16T04:23:00
6038,U-3400,view_item,2026-05-16T07:18:00
6039,U-3401,view_item,2026-05-16T07:38:00
6040,U-3402,view_item,2026-05-16T01:28:00
6041,U-3402,add_to_cart,2026-05-16T01:30:00
6042,U-3402,start_checkout,2026-05-16T01:32:00
6043,U-3403,view_item,2026-05-16T20:22:00
6044,U-3404,view_item,2026-05-16T18:16:00
6045,U-3405,view_item,2026-05-16T16:59:00
6046,U-3405,add_to_cart,2026-05-16T17:01:00
6047,U-3405,start_checkout,2026-05-16T17:03:00
6048,U-3406,view_item,2026-05-16T20:31:00
6049,U-3406,add_to_cart,2026-05-16T20:33:00
6050,U-3407,view_item,2026-05-16T14:09:00
6051,U-3408,view_item,2026-05-16T09:48:00
6052,U-3408,add_to_cart,2026-05-16T09:50:00
6053,U-3409,view_item,2026-05-16T08:24:00
6054,U-3410,view_item,2026-05-16T13:33:00
6055,U-3410,add_to_cart,2026-05-16T13:35:00
6056,U-3411,view_item,2026-05-16T22:54:00
6057,U-3412,view_item,2026-05-16T15:05:00
6058,U-3412,add_to_cart,2026-05-16T15:07:00
6059,U-3412,start_checkout,2026-05-16T15:09:00
6060,U-3412,purchase,2026-05-16T15:11:00
6061,U-3413,view_item,2026-05-16T16:50:00
6062,U-3413,add_to_cart,2026-05-16T16:52:00
6063,U-3413,start_checkout,2026-05-16T16:54:00
6064,U-3414,view_item,2026-05-16T16:10:00
6065,U-3415,view_item,2026-05-16T03:40:00
6066,U-3416,view_item,2026-05-16T14:18:00
6067,U-3416,add_to_cart,2026-05-16T14:20:00
6068,U-3417,view_item,2026-05-16T20:07:00
6069,U-3418,view_item,2026-05-16T02:55:00
6070,U-3418,add_to_cart,2026-05-16T02:57:00
6071,U-3418,start_checkout,2026-05-16T02:59:00
6072,U-3419,view_item,2026-05-16T22:10:00
6073,U-3419,add_to_cart,2026-05-16T22:12:00
6074,U-3420,view_item,2026-05-16T13:41:00
6075,U-3420,add_to_cart,2026-05-16T13:43:00
6076,U-3421,view_item,2026-05-16T01:27:00
6077,U-3422,view_item,2026-05-16T09:32:00
6078,U-3423,view_item,2026-05-16T13:45:00
6079,U-3424,view_item,2026-05-16T03:40:00
6080,U-3424,add_to_cart,2026-05-16T03:42:00
6081,U-3424,start_checkout,2026-05-16T03:44:00
6082,U-3424,purchase,2026-05-16T03:46:00
6083,U-3425,view_item,2026-05-17T10:27:00
6084,U-3425,add_to_cart,2026-05-17T10:29:00
6085,U-3426,view_item,2026-05-17T18:19:00
6086,U-3427,view_item,2026-05-17T05:16:00
6087,U-3428,view_item,2026-05-17T14:35:00
6088,U-3429,view_item,2026-05-17T13:44:00
6089,U-3429,add_to_cart,2026-05-17T13:46:00
6090,U-3429,start_checkout,2026-05-17T13:48:00
6091,U-3429,purchase,2026-05-17T13:50:00
6092,U-3430,view_item,2026-05-17T11:24:00
6093,U-3431,view_item,2026-05-17T23:04:00
6094,U-3431,add_to_cart,2026-05-17T23:06:00
6095,U-3431,start_checkout,2026-05-17T23:08:00
6096,U-3431,purchase,2026-05-17T23:10:00
6097,U-3432,view_item,2026-05-17T09:19:00
6098,U-3433,view_item,2026-05-17T19:34:00
6099,U-3433,add_to_cart,2026-05-17T19:36:00
6100,U-3433,start_checkout,2026-05-17T19:38:00
6101,U-3434,view_item,2026-05-17T07:12:00
6102,U-3435,view_item,2026-05-17T03:00:00
6103,U-3436,view_item,2026-05-17T03:35:00
6104,U-3437,view_item,2026-05-17T04:11:00
6105,U-3438,view_item,2026-05-17T18:25:00
6106,U-3439,view_item,2026-05-17T21:07:00
6107,U-3439,add_to_cart,2026-05-17T21:09:00
6108,U-3439,start_checkout,2026-05-17T21:11:00
6109,U-3439,purchase,2026-05-17T21:13:00
6110,U-3440,view_item,2026-05-17T14:00:00
6111,U-3440,add_to_cart,2026-05-17T14:02:00
6112,U-3440,start_checkout,2026-05-17T14:04:00
6113,U-3441,view_item,2026-05-17T14:20:00
6114,U-3441,add_to_cart,2026-05-17T14:22:00
6115,U-3441,start_checkout,2026-05-17T14:24:00
6116,U-3442,view_item,2026-05-17T20:15:00
6117,U-3443,view_item,2026-05-17T03:50:00
6118,U-3444,view_item,2026-05-17T03:35:00
6119,U-3444,add_to_cart,2026-05-17T03:37:00
6120,U-3444,start_checkout,2026-05-17T03:39:00
6121,U-3445,view_item,2026-05-17T21:25:00
6122,U-3445,add_to_cart,2026-05-17T21:27:00
6123,U-3446,view_item,2026-05-17T14:35:00
6124,U-3447,view_item,2026-05-17T18:43:00
6125,U-3448,view_item,2026-05-17T00:49:00
6126,U-3448,add_to_cart,2026-05-17T00:51:00
6127,U-3448,start_checkout,2026-05-17T00:53:00
6128,U-3448,purchase,2026-05-17T00:55:00
6129,U-3449,view_item,2026-05-17T10:54:00
6130,U-3449,add_to_cart,2026-05-17T10:56:00
6131,U-3450,view_item,2026-05-17T09:21:00
6132,U-3450,add_to_cart,2026-05-17T09:23:00
6133,U-3451,view_item,2026-05-17T05:36:00
6134,U-3452,view_item,2026-05-17T08:30:00
6135,U-3453,view_item,2026-05-17T05:38:00
6136,U-3454,view_item,2026-05-17T09:15:00
6137,U-3455,view_item,2026-05-17T07:25:00
6138,U-3456,view_item,2026-05-17T11:35:00
6139,U-3457,view_item,2026-05-17T11:58:00
6140,U-3458,view_item,2026-05-17T14:02:00
6141,U-3459,view_item,2026-05-17T14:41:00
6142,U-3460,view_item,2026-05-17T09:35:00
6143,U-3461,view_item,2026-05-17T21:15:00
6144,U-3461,add_to_cart,2026-05-17T21:17:00
6145,U-3461,start_checkout,2026-05-17T21:19:00
6146,U-3461,purchase,2026-05-17T21:21:00
6147,U-3462,view_item,2026-05-17T23:41:00
6148,U-3463,view_item,2026-05-17T12:30:00
6149,U-3463,add_to_cart,2026-05-17T12:32:00
6150,U-3463,start_checkout,2026-05-17T12:34:00
6151,U-3464,view_item,2026-05-17T10:46:00
6152,U-3465,view_item,2026-05-17T19:57:00
6153,U-3465,add_to_cart,2026-05-17T19:59:00
6154,U-3465,start_checkout,2026-05-17T20:01:00
6155,U-3465,purchase,2026-05-17T20:03:00
6156,U-3466,view_item,2026-05-17T14:35:00
6157,U-3466,add_to_cart,2026-05-17T14:37:00
6158,U-3466,start_checkout,2026-05-17T14:39:00
6159,U-3466,purchase,2026-05-17T14:41:00
6160,U-3467,view_item,2026-05-17T21:21:00
6161,U-3467,add_to_cart,2026-05-17T21:23:00
6162,U-3467,start_checkout,2026-05-17T21:25:00
6163,U-3467,purchase,2026-05-17T21:27:00
6164,U-3468,view_item,2026-05-17T08:23:00
6165,U-3468,add_to_cart,2026-05-17T08:25:00
6166,U-3468,start_checkout,2026-05-17T08:27:00
6167,U-3469,view_item,2026-05-17T20:06:00
6168,U-3470,view_item,2026-05-17T22:21:00
6169,U-3470,add_to_cart,2026-05-17T22:23:00
6170,U-3471,view_item,2026-05-17T09:03:00
6171,U-3472,view_item,2026-05-17T23:24:00
6172,U-3472,add_to_cart,2026-05-17T23:26:00
6173,U-3473,view_item,2026-05-17T09:36:00
6174,U-3474,view_item,2026-05-17T23:04:00
6175,U-3475,view_item,2026-05-17T00:53:00
6176,U-3476,view_item,2026-05-17T14:39:00
6177,U-3476,add_to_cart,2026-05-17T14:41:00
6178,U-3476,start_checkout,2026-05-17T14:43:00
6179,U-3477,view_item,2026-05-17T04:41:00
6180,U-3477,add_to_cart,2026-05-17T04:43:00
6181,U-3477,start_checkout,2026-05-17T04:45:00
6182,U-3477,purchase,2026-05-17T04:47:00
6183,U-3478,view_item,2026-05-17T03:28:00
6184,U-3478,add_to_cart,2026-05-17T03:30:00
6185,U-3479,view_item,2026-05-17T20:13:00
6186,U-3480,view_item,2026-05-17T09:37:00
6187,U-3480,add_to_cart,2026-05-17T09:39:00
6188,U-3481,view_item,2026-05-17T06:12:00
6189,U-3482,view_item,2026-05-17T14:11:00
6190,U-3482,add_to_cart,2026-05-17T14:13:00
6191,U-3482,start_checkout,2026-05-17T14:15:00
6192,U-3483,view_item,2026-05-17T17:45:00
6193,U-3483,add_to_cart,2026-05-17T17:47:00
6194,U-3484,view_item,2026-05-17T19:51:00
6195,U-3485,view_item,2026-05-17T21:20:00
6196,U-3486,view_item,2026-05-17T03:29:00
6197,U-3486,add_to_cart,2026-05-17T03:31:00
6198,U-3486,start_checkout,2026-05-17T03:33:00
6199,U-3487,view_item,2026-05-17T00:27:00
6200,U-3488,view_item,2026-05-17T11:48:00
6201,U-3489,view_item,2026-05-17T22:05:00
6202,U-3490,view_item,2026-05-17T23:50:00
6203,U-3491,view_item,2026-05-17T22:49:00
6204,U-3492,view_item,2026-05-17T06:45:00
6205,U-3493,view_item,2026-05-17T04:40:00
6206,U-3493,add_to_cart,2026-05-17T04:42:00
6207,U-3493,start_checkout,2026-05-17T04:44:00
6208,U-3494,view_item,2026-05-17T17:29:00
6209,U-3495,view_item,2026-05-17T13:14:00
6210,U-3496,view_item,2026-05-17T08:25:00
6211,U-3497,view_item,2026-05-17T08:19:00
6212,U-3497,add_to_cart,2026-05-17T08:21:00
6213,U-3497,start_checkout,2026-05-17T08:23:00
6214,U-3497,purchase,2026-05-17T08:25:00
6215,U-3498,view_item,2026-05-17T18:15:00
6216,U-3498,add_to_cart,2026-05-17T18:17:00
6217,U-3499,view_item,2026-05-17T05:09:00
6218,U-3499,add_to_cart,2026-05-17T05:11:00
6219,U-3499,start_checkout,2026-05-17T05:13:00
6220,U-3499,purchase,2026-05-17T05:15:00
6221,U-3500,view_item,2026-05-17T09:09:00
6222,U-3501,view_item,2026-05-17T03:32:00
6223,U-3502,view_item,2026-05-17T08:43:00
6224,U-3503,view_item,2026-05-17T11:33:00
6225,U-3504,view_item,2026-05-17T08:11:00
6226,U-3504,add_to_cart,2026-05-17T08:13:00
6227,U-3504,start_checkout,2026-05-17T08:15:00
6228,U-3504,purchase,2026-05-17T08:17:00
6229,U-3505,view_item,2026-05-17T23:57:00
6230,U-3505,add_to_cart,2026-05-17T23:59:00
6231,U-3505,start_checkout,2026-05-18T00:01:00
6232,U-3506,view_item,2026-05-17T01:15:00
6233,U-3507,view_item,2026-05-17T02:51:00
6234,U-3508,view_item,2026-05-17T22:44:00
6235,U-3509,view_item,2026-05-17T17:38:00
6236,U-3510,view_item,2026-05-17T04:25:00
6237,U-3510,add_to_cart,2026-05-17T04:27:00
6238,U-3511,view_item,2026-05-17T19:45:00
6239,U-3511,add_to_cart,2026-05-17T19:47:00
6240,U-3512,view_item,2026-05-17T22:24:00
6241,U-3513,view_item,2026-05-17T02:59:00
6242,U-3513,add_to_cart,2026-05-17T03:01:00
6243,U-3514,view_item,2026-05-17T13:30:00
6244,U-3515,view_item,2026-05-17T03:02:00
6245,U-3516,view_item,2026-05-17T08:17:00
6246,U-3516,add_to_cart,2026-05-17T08:19:00
6247,U-3517,view_item,2026-05-17T01:10:00
6248,U-3517,add_to_cart,2026-05-17T01:12:00
6249,U-3517,start_checkout,2026-05-17T01:14:00
6250,U-3518,view_item,2026-05-17T02:37:00
6251,U-3519,view_item,2026-05-17T19:45:00
6252,U-3519,add_to_cart,2026-05-17T19:47:00
6253,U-3520,view_item,2026-05-17T00:10:00
6254,U-3520,add_to_cart,2026-05-17T00:12:00
6255,U-3520,start_checkout,2026-05-17T00:14:00
6256,U-3521,view_item,2026-05-17T03:48:00
6257,U-3522,view_item,2026-05-17T03:37:00
6258,U-3522,add_to_cart,2026-05-17T03:39:00
6259,U-3523,view_item,2026-05-17T08:35:00
6260,U-3523,add_to_cart,2026-05-17T08:37:00
6261,U-3524,view_item,2026-05-17T18:38:00
6262,U-3525,view_item,2026-05-17T09:47:00
6263,U-3525,add_to_cart,2026-05-17T09:49:00
6264,U-3525,start_checkout,2026-05-17T09:51:00
6265,U-3526,view_item,2026-05-17T19:33:00
6266,U-3526,add_to_cart,2026-05-17T19:35:00
6267,U-3526,start_checkout,2026-05-17T19:37:00
6268,U-3526,purchase,2026-05-17T19:39:00
6269,U-3527,view_item,2026-05-17T09:14:00
6270,U-3527,add_to_cart,2026-05-17T09:16:00
6271,U-3527,start_checkout,2026-05-17T09:18:00
6272,U-3528,view_item,2026-05-17T19:51:00
6273,U-3528,add_to_cart,2026-05-17T19:53:00
6274,U-3528,start_checkout,2026-05-17T19:55:00
6275,U-3528,purchase,2026-05-17T19:57:00
6276,U-3529,view_item,2026-05-17T16:44:00
6277,U-3530,view_item,2026-05-17T05:28:00
6278,U-3530,add_to_cart,2026-05-17T05:30:00
6279,U-3531,view_item,2026-05-17T03:24:00
6280,U-3531,add_to_cart,2026-05-17T03:26:00
6281,U-3531,start_checkout,2026-05-17T03:28:00
6282,U-3531,purchase,2026-05-17T03:30:00
6283,U-3532,view_item,2026-05-17T11:16:00
6284,U-3532,add_to_cart,2026-05-17T11:18:00
6285,U-3532,start_checkout,2026-05-17T11:20:00
6286,U-3533,view_item,2026-05-17T15:33:00
6287,U-3534,view_item,2026-05-17T11:07:00
6288,U-3534,add_to_cart,2026-05-17T11:09:00
6289,U-3534,start_checkout,2026-05-17T11:11:00
6290,U-3534,purchase,2026-05-17T11:13:00
6291,U-3535,view_item,2026-05-17T00:37:00
6292,U-3535,add_to_cart,2026-05-17T00:39:00
6293,U-3535,start_checkout,2026-05-17T00:41:00
6294,U-3535,purchase,2026-05-17T00:43:00
6295,U-3536,view_item,2026-05-17T06:28:00
6296,U-3537,view_item,2026-05-17T19:04:00
6297,U-3538,view_item,2026-05-17T06:46:00
6298,U-3538,add_to_cart,2026-05-17T06:48:00
6299,U-3538,start_checkout,2026-05-17T06:50:00
6300,U-3538,purchase,2026-05-17T06:52:00
6301,U-3539,view_item,2026-05-17T19:23:00
6302,U-3540,view_item,2026-05-17T12:00:00
6303,U-3541,view_item,2026-05-17T10:45:00
6304,U-3541,add_to_cart,2026-05-17T10:47:00
6305,U-3542,view_item,2026-05-17T00:14:00
6306,U-3542,add_to_cart,2026-05-17T00:16:00
6307,U-3542,start_checkout,2026-05-17T00:18:00
6308,U-3542,purchase,2026-05-17T00:20:00
6309,U-3543,view_item,2026-05-17T19:29:00
6310,U-3544,view_item,2026-05-17T09:54:00
6311,U-3544,add_to_cart,2026-05-17T09:56:00
6312,U-3545,view_item,2026-05-17T00:26:00
6313,U-3546,view_item,2026-05-17T12:52:00
6314,U-3547,view_item,2026-05-17T19:15:00
6315,U-3548,view_item,2026-05-17T08:25:00
6316,U-3548,add_to_cart,2026-05-17T08:27:00
6317,U-3549,view_item,2026-05-17T05:11:00
6318,U-3550,view_item,2026-05-17T04:30:00
6319,U-3551,view_item,2026-05-17T08:39:00
6320,U-3552,view_item,2026-05-17T14:40:00
6321,U-3553,view_item,2026-05-17T21:06:00
6322,U-3554,view_item,2026-05-17T16:01:00
6323,U-3554,add_to_cart,2026-05-17T16:03:00
6324,U-3555,view_item,2026-05-17T01:17:00
6325,U-3556,view_item,2026-05-17T08:30:00
6326,U-3557,view_item,2026-05-17T01:01:00
6327,U-3558,view_item,2026-05-17T04:18:00
6328,U-3559,view_item,2026-05-17T17:23:00
6329,U-3560,view_item,2026-05-17T13:14:00
6330,U-3561,view_item,2026-05-17T07:38:00
6331,U-3561,add_to_cart,2026-05-17T07:40:00
6332,U-3561,start_checkout,2026-05-17T07:42:00
6333,U-3562,view_item,2026-05-17T17:58:00
6334,U-3562,add_to_cart,2026-05-17T18:00:00
6335,U-3562,start_checkout,2026-05-17T18:02:00
6336,U-3562,purchase,2026-05-17T18:04:00
6337,U-3563,view_item,2026-05-17T07:59:00
6338,U-3564,view_item,2026-05-17T07:30:00
6339,U-3564,add_to_cart,2026-05-17T07:32:00
6340,U-3564,start_checkout,2026-05-17T07:34:00
6341,U-3565,view_item,2026-05-17T03:54:00
6342,U-3565,add_to_cart,2026-05-17T03:56:00
6343,U-3566,view_item,2026-05-17T23:07:00
6344,U-3566,add_to_cart,2026-05-17T23:09:00
6345,U-3567,view_item,2026-05-17T13:28:00
6346,U-3567,add_to_cart,2026-05-17T13:30:00
6347,U-3567,start_checkout,2026-05-17T13:32:00
6348,U-3568,view_item,2026-05-17T00:18:00
6349,U-3568,add_to_cart,2026-05-17T00:20:00
6350,U-3568,start_checkout,2026-05-17T00:22:00
6351,U-3569,view_item,2026-05-17T04:09:00
6352,U-3570,view_item,2026-05-17T01:07:00
6353,U-3570,add_to_cart,2026-05-17T01:09:00
6354,U-3570,start_checkout,2026-05-17T01:11:00
6355,U-3570,purchase,2026-05-17T01:13:00
6356,U-3571,view_item,2026-05-17T12:46:00
6357,U-3571,add_to_cart,2026-05-17T12:48:00
6358,U-3571,start_checkout,2026-05-17T12:50:00
6359,U-3572,view_item,2026-05-17T08:08:00
6360,U-3573,view_item,2026-05-17T03:21:00
6361,U-3574,view_item,2026-05-17T10:14:00
6362,U-3574,add_to_cart,2026-05-17T10:16:00
6363,U-3575,view_item,2026-05-17T15:42:00
6364,U-3575,add_to_cart,2026-05-17T15:44:00
6365,U-3576,view_item,2026-05-17T21:25:00
6366,U-3577,view_item,2026-05-17T14:37:00
6367,U-3578,view_item,2026-05-17T12:42:00
6368,U-3578,add_to_cart,2026-05-17T12:44:00
6369,U-3579,view_item,2026-05-17T07:04:00
6370,U-3579,add_to_cart,2026-05-17T07:06:00
6371,U-3580,view_item,2026-05-17T07:27:00
6372,U-3580,add_to_cart,2026-05-17T07:29:00
6373,U-3581,view_item,2026-05-17T15:55:00
6374,U-3582,view_item,2026-05-17T15:40:00
6375,U-3583,view_item,2026-05-17T22:51:00
6376,U-3584,view_item,2026-05-17T13:37:00
6377,U-3585,view_item,2026-05-17T14:10:00
6378,U-3586,view_item,2026-05-17T12:34:00
6379,U-3586,add_to_cart,2026-05-17T12:36:00
6380,U-3586,start_checkout,2026-05-17T12:38:00
6381,U-3586,purchase,2026-05-17T12:40:00
6382,U-3587,view_item,2026-05-17T19:11:00
6383,U-3587,add_to_cart,2026-05-17T19:13:00
6384,U-3587,start_checkout,2026-05-17T19:15:00
6385,U-3588,view_item,2026-05-17T10:26:00
6386,U-3589,view_item,2026-05-17T11:13:00
6387,U-3590,view_item,2026-05-17T21:27:00
6388,U-3591,view_item,2026-05-17T04:38:00
6389,U-3591,add_to_cart,2026-05-17T04:40:00
6390,U-3592,view_item,2026-05-17T14:53:00
6391,U-3592,add_to_cart,2026-05-17T14:55:00
6392,U-3592,start_checkout,2026-05-17T14:57:00
6393,U-3592,purchase,2026-05-17T14:59:00
6394,U-3593,view_item,2026-05-17T18:02:00
6395,U-3594,view_item,2026-05-17T13:45:00
6396,U-3594,add_to_cart,2026-05-17T13:47:00
6397,U-3595,view_item,2026-05-17T11:46:00
6398,U-3595,add_to_cart,2026-05-17T11:48:00
6399,U-3595,start_checkout,2026-05-17T11:50:00
6400,U-3595,purchase,2026-05-17T11:52:00
6401,U-3596,view_item,2026-05-17T04:12:00
6402,U-3597,view_item,2026-05-17T14:44:00
6403,U-3597,add_to_cart,2026-05-17T14:46:00
6404,U-3597,start_checkout,2026-05-17T14:48:00
6405,U-3598,view_item,2026-05-17T00:58:00
6406,U-3599,view_item,2026-05-17T05:16:00
6407,U-3600,view_item,2026-05-17T15:49:00
6408,U-3601,view_item,2026-05-17T09:59:00
6409,U-3601,add_to_cart,2026-05-17T10:01:00
6410,U-3601,start_checkout,2026-05-17T10:03:00
6411,U-3601,purchase,2026-05-17T10:05:00
6412,U-3602,view_item,2026-05-17T06:07:00
6413,U-3603,view_item,2026-05-17T10:02:00
6414,U-3603,add_to_cart,2026-05-17T10:04:00
6415,U-3603,start_checkout,2026-05-17T10:06:00
6416,U-3603,purchase,2026-05-17T10:08:00
6417,U-3604,view_item,2026-05-17T10:57:00
6418,U-3604,add_to_cart,2026-05-17T10:59:00
6419,U-3605,view_item,2026-05-17T00:32:00
6420,U-3605,add_to_cart,2026-05-17T00:34:00
6421,U-3605,start_checkout,2026-05-17T00:36:00
6422,U-3605,purchase,2026-05-17T00:38:00
6423,U-3606,view_item,2026-05-17T16:49:00
6424,U-3606,add_to_cart,2026-05-17T16:51:00
6425,U-3606,start_checkout,2026-05-17T16:53:00
6426,U-3606,purchase,2026-05-17T16:55:00
6427,U-3607,view_item,2026-05-17T21:57:00
6428,U-3608,view_item,2026-05-17T20:20:00
6429,U-3609,view_item,2026-05-17T05:19:00
6430,U-3610,view_item,2026-05-17T14:45:00
6431,U-3611,view_item,2026-05-17T21:11:00
6432,U-3612,view_item,2026-05-17T21:20:00
6433,U-3613,view_item,2026-05-17T03:12:00
6434,U-3614,view_item,2026-05-17T19:17:00
6435,U-3614,add_to_cart,2026-05-17T19:19:00
6436,U-3614,start_checkout,2026-05-17T19:21:00
6437,U-3614,purchase,2026-05-17T19:23:00
6438,U-3615,view_item,2026-05-17T09:40:00
6439,U-3615,add_to_cart,2026-05-17T09:42:00
6440,U-3615,start_checkout,2026-05-17T09:44:00
6441,U-3615,purchase,2026-05-17T09:46:00
6442,U-3616,view_item,2026-05-17T02:12:00
6443,U-3617,view_item,2026-05-17T12:36:00
6444,U-3617,add_to_cart,2026-05-17T12:38:00
6445,U-3617,start_checkout,2026-05-17T12:40:00
6446,U-3617,purchase,2026-05-17T12:42:00
6447,U-3618,view_item,2026-05-17T09:05:00
6448,U-3619,view_item,2026-05-17T13:51:00
6449,U-3619,add_to_cart,2026-05-17T13:53:00
6450,U-3619,start_checkout,2026-05-17T13:55:00
6451,U-3619,purchase,2026-05-17T13:57:00
6452,U-3620,view_item,2026-05-17T15:13:00
6453,U-3621,view_item,2026-05-17T08:50:00
6454,U-3622,view_item,2026-05-17T22:27:00
6455,U-3622,add_to_cart,2026-05-17T22:29:00
6456,U-3623,view_item,2026-05-17T04:33:00
6457,U-3624,view_item,2026-05-17T19:02:00
6458,U-3624,add_to_cart,2026-05-17T19:04:00
6459,U-3624,start_checkout,2026-05-17T19:06:00
6460,U-3624,purchase,2026-05-17T19:08:00
6461,U-3625,view_item,2026-05-17T16:56:00
6462,U-3626,view_item,2026-05-17T00:35:00
6463,U-3627,view_item,2026-05-17T14:32:00
6464,U-3628,view_item,2026-05-17T05:57:00
6465,U-3629,view_item,2026-05-17T08:14:00
6466,U-3630,view_item,2026-05-17T23:52:00
6467,U-3631,view_item,2026-05-17T12:40:00
6468,U-3631,add_to_cart,2026-05-17T12:42:00
6469,U-3631,start_checkout,2026-05-17T12:44:00
6470,U-3632,view_item,2026-05-17T18:33:00
6471,U-3632,add_to_cart,2026-05-17T18:35:00
